event_id,user_id,event_type,event_timestamp,device,country,amount,currency
1,U1,login,2025-01-01 08:21:00,mobile,CL,,
2,U1,purchase,2025-01-02 08:24:00,tablet,MX,79.0,USD
3,U1,login,2025-01-03 08:15:00,mobile,MX,,
4,U1,purchase,2025-01-04 08:23:00,tablet,AR,,USD
5,U1,login,2025-01-05 08:03:00,mobile,AR,,
6,U1,purchase,2025-01-06 08:02:00,web,CO,189.0,USD
7,U1,login,2025-01-07 08:18:00,web,MX,,
8,U1,purchase,2025-01-08 08:01:00,tablet,AR,236.0,USD
9,U1,login,2025-01-09 08:27:00,web,CL,,
10,U1,purchase,2025-01-10 08:05:00,tablet,MX,107.0,USD
11,U2,login,2025-01-01 08:25:00,tablet,AR,,
12,U2,purchase,2025-01-02 08:24:00,mobile,PE,63.0,USD
13,U2,login,2025-01-03 08:19:00,mobile,MX,,
14,U2,purchase,2025-01-04 08:02:00,tablet,AR,54.0,USD
15,U2,login,2025-01-05 08:07:00,mobile,MX,,
16,U2,purchase,2025-01-06 08:22:00,tablet,MX,,USD
17,U2,login,2025-01-07 08:05:00,web,CL,,
18,U2,purchase,2025-01-08 08:11:00,web,MX,135.0,USD
19,U2,login,2025-01-09 08:01:00,mobile,CL,,
20,U2,purchase,2025-01-10 08:22:00,mobile,CO,124.0,USD
21,U3,login,2025-01-01 08:11:00,tablet,AR,,
22,U3,purchase,2025-01-02 08:29:00,tablet,MX,246.0,USD
23,U3,login,2025-01-03 08:02:00,tablet,PE,,
24,U3,purchase,2025-01-04 08:26:00,mobile,MX,183.0,USD
25,U3,login,2025-01-05 08:10:00,tablet,CO,,
26,U3,purchase,2025-01-06 08:03:00,web,CO,235.0,USD
27,U3,login,2025-01-07 08:08:00,mobile,CO,,
28,U3,purchase,2025-01-08 08:01:00,mobile,CL,211.0,USD
29,U3,login,2025-01-09 08:23:00,web,PE,,
30,U3,purchase,2025-01-10 08:11:00,web,PE,55.0,USD
31,U4,login,2025-01-01 08:00:00,web,AR,,
32,U4,purchase,2025-01-02 08:19:00,mobile,PE,99.0,USD
33,U4,login,2025-01-03 08:21:00,mobile,CO,,
34,U4,purchase,2025-01-04 08:23:00,web,PE,297.0,USD
35,U4,login,2025-01-05 08:08:00,web,MX,,
36,U4,purchase,2025-01-06 08:20:00,mobile,CL,,USD
37,U4,login,2025-01-07 08:25:00,web,MX,,
38,U4,purchase,2025-01-08 08:21:00,web,MX,260.0,USD
39,U4,login,2025-01-09 08:21:00,web,PE,,
40,U4,purchase,2025-01-10 08:29:00,tablet,PE,287.0,USD
41,U5,login,2025-01-01 08:01:00,tablet,AR,,
42,U5,purchase,2025-01-02 08:21:00,,AR,272.0,USD
43,U5,login,2025-01-03 08:23:00,mobile,CO,,
44,U5,purchase,2025-01-04 08:21:00,tablet,AR,259.0,USD
45,U5,login,2025-01-05 08:16:00,web,CL,,
46,U5,purchase,2025-01-06 08:05:00,tablet,AR,84.0,USD
47,U5,login,2025-01-07 08:19:00,tablet,AR,,
48,U5,purchase,2025-01-08 08:17:00,tablet,MX,122.0,USD
49,U5,login,2025-01-09 08:12:00,web,PE,,
50,U5,purchase,2025-01-10 08:11:00,web,PE,112.0,USD
51,U6,login,2025-01-01 08:09:00,web,CL,,
52,U6,purchase,2025-01-02 08:30:00,,AR,300.0,USD
53,U6,login,2025-01-03 08:12:00,web,CL,,
54,U6,purchase,2025-01-04 08:21:00,mobile,PE,261.0,USD
55,U6,login,2025-01-05 08:00:00,tablet,MX,,
56,U6,purchase,2025-01-06 08:17:00,tablet,CL,254.0,USD
57,U6,login,2025-01-07 08:13:00,web,MX,,
58,U6,purchase,2025-01-08 08:24:00,mobile,AR,60.0,USD
59,U6,login,2025-01-09 08:12:00,web,AR,,
60,U6,purchase,2025-01-10 08:04:00,mobile,CL,240.0,USD
61,U7,login,2025-01-01 08:30:00,mobile,AR,,
62,U7,purchase,2025-01-02 08:30:00,tablet,AR,136.0,USD
63,U7,login,2025-01-03 08:08:00,tablet,PE,,
64,U7,purchase,2025-01-04 08:26:00,mobile,MX,58.0,USD
65,U7,login,2025-01-05 08:22:00,mobile,CL,,
66,U7,purchase,2025-01-06 08:16:00,tablet,MX,188.0,USD
67,U7,login,2025-01-07 08:07:00,mobile,AR,,
68,U7,purchase,2025-01-08 08:22:00,web,PE,59.0,USD
69,U7,login,2025-01-09 08:01:00,mobile,MX,,
70,U7,purchase,2025-01-10 08:23:00,web,CL,,USD
71,U8,login,2025-01-01 08:08:00,web,PE,,
72,U8,purchase,2025-01-02 08:14:00,web,CL,104.0,USD
73,U8,login,2025-01-03 08:26:00,mobile,PE,,
74,U8,purchase,2025-01-04 08:10:00,web,CL,,USD
75,U8,login,2025-01-05 08:26:00,tablet,PE,,
76,U8,purchase,2025-01-06 08:25:00,web,CO,185.0,USD
77,U8,login,2025-01-07 08:18:00,tablet,MX,,
78,U8,purchase,2025-01-08 08:02:00,mobile,PE,215.0,USD
79,U8,login,2025-01-09 08:15:00,web,MX,,
80,U8,purchase,2025-01-10 08:30:00,web,MX,69.0,USD
81,U9,login,2025-01-01 08:21:00,tablet,AR,,
82,U9,purchase,2025-01-02 08:27:00,tablet,MX,92.0,USD
83,U9,login,2025-01-03 08:09:00,web,PE,,
84,U9,purchase,2025-01-04 08:29:00,web,MX,292.0,USD
85,U9,login,2025-01-05 08:22:00,tablet,CL,,
86,U9,purchase,2025-01-06 08:20:00,web,MX,241.0,USD
87,U9,login,2025-01-07 08:13:00,mobile,PE,,
88,U9,purchase,2025-01-08 08:28:00,web,CL,56.0,USD
89,U9,login,2025-01-09 08:03:00,web,CL,,
90,U9,purchase,2025-01-10 08:09:00,mobile,CO,185.0,USD
91,U10,login,2025-01-01 08:30:00,web,CL,,
92,U10,purchase,2025-01-02 08:00:00,mobile,CO,294.0,USD
93,U10,login,2025-01-03 08:09:00,mobile,CO,,
94,U10,purchase,2025-01-04 08:17:00,tablet,CL,157.0,USD
95,U10,login,2025-01-05 08:07:00,web,CL,,
96,U10,purchase,2025-01-06 08:19:00,tablet,AR,74.0,USD
97,U10,login,2025-01-07 08:17:00,web,CO,,
98,U10,purchase,2025-01-08 08:03:00,web,MX,53.0,USD
99,U10,login,2025-01-09 08:16:00,web,CO,,
100,U10,purchase,2025-01-10 08:27:00,web,PE,,USD
101,U11,login,2025-01-01 08:07:00,mobile,PE,,
102,U11,purchase,2025-01-02 08:14:00,tablet,AR,276.0,USD
103,U11,login,2025-01-03 08:02:00,tablet,AR,,
104,U11,purchase,2025-01-04 08:27:00,tablet,AR,142.0,USD
105,U11,login,2025-01-05 08:08:00,,AR,,
106,U11,purchase,2025-01-06 08:20:00,web,MX,284.0,USD
107,U11,login,2025-01-07 08:05:00,tablet,AR,,
108,U11,purchase,2025-01-08 08:18:00,web,CL,296.0,USD
109,U11,login,2025-01-09 08:23:00,mobile,PE,,
110,U11,purchase,2025-01-10 08:22:00,mobile,CO,152.0,USD
111,U12,login,2025-01-01 08:23:00,mobile,CL,,
112,U12,purchase,2025-01-02 08:01:00,mobile,AR,262.0,USD
113,U12,login,2025-01-03 08:27:00,tablet,PE,,
114,U12,purchase,2025-01-04 08:12:00,mobile,MX,188.0,USD
115,U12,login,2025-01-05 08:01:00,tablet,CL,,
116,U12,purchase,2025-01-06 08:28:00,web,CL,245.0,USD
117,U12,login,2025-01-07 08:24:00,mobile,AR,,
118,U12,purchase,2025-01-08 08:00:00,web,MX,271.0,USD
119,U12,login,2025-01-09 08:16:00,,AR,,
120,U12,purchase,2025-01-10 08:02:00,web,CL,77.0,USD
121,U13,login,2025-01-01 08:16:00,tablet,CL,,
122,U13,purchase,2025-01-02 08:03:00,,PE,103.0,USD
123,U13,login,2025-01-03 08:07:00,mobile,MX,,
124,U13,purchase,2025-01-04 08:28:00,mobile,PE,284.0,USD
125,U13,login,2025-01-05 08:07:00,tablet,PE,,
126,U13,purchase,2025-01-06 08:03:00,web,PE,138.0,USD
127,U13,login,2025-01-07 08:10:00,web,MX,,
128,U13,purchase,2025-01-08 08:13:00,web,AR,290.0,USD
129,U13,login,2025-01-09 08:18:00,mobile,CO,,
130,U13,purchase,2025-01-10 08:08:00,tablet,PE,208.0,USD
131,U14,login,2025-01-01 08:26:00,mobile,CO,,
132,U14,purchase,2025-01-02 08:11:00,tablet,CL,,USD
133,U14,login,2025-01-03 08:23:00,mobile,MX,,
134,U14,purchase,2025-01-04 08:12:00,web,CO,215.0,USD
135,U14,login,2025-01-05 08:29:00,tablet,AR,,
136,U14,purchase,2025-01-06 08:22:00,web,CO,131.0,USD
137,U14,login,2025-01-07 08:26:00,mobile,CL,,
138,U14,purchase,2025-01-08 08:05:00,mobile,MX,161.0,USD
139,U14,login,2025-01-09 08:04:00,mobile,CL,,
140,U14,purchase,2025-01-10 08:29:00,web,AR,256.0,USD
141,U15,login,2025-01-01 08:08:00,tablet,CO,,
142,U15,purchase,2025-01-02 08:04:00,tablet,MX,52.0,USD
143,U15,login,2025-01-03 08:00:00,mobile,CL,,
144,U15,purchase,2025-01-04 08:19:00,mobile,AR,137.0,USD
145,U15,login,2025-01-05 08:28:00,mobile,MX,,
146,U15,purchase,2025-01-06 08:02:00,mobile,CL,298.0,USD
147,U15,login,2025-01-07 08:03:00,mobile,MX,,
148,U15,purchase,2025-01-08 08:21:00,web,PE,249.0,USD
149,U15,login,2025-01-09 08:05:00,tablet,PE,,
150,U15,purchase,2025-01-10 08:23:00,tablet,PE,122.0,USD
151,U16,login,2025-01-01 08:25:00,tablet,AR,,
152,U16,purchase,2025-01-02 08:20:00,web,AR,170.0,USD
153,U16,login,2025-01-03 08:28:00,web,MX,,
154,U16,purchase,2025-01-04 08:04:00,mobile,CL,216.0,USD
155,U16,login,2025-01-05 08:04:00,web,CL,,
156,U16,purchase,2025-01-06 08:00:00,mobile,PE,203.0,USD
157,U16,login,2025-01-07 08:15:00,mobile,PE,,
158,U16,purchase,2025-01-08 08:23:00,mobile,MX,,USD
159,U16,login,2025-01-09 08:19:00,web,AR,,
160,U16,purchase,2025-01-10 08:19:00,tablet,MX,112.0,USD
161,U17,login,2025-01-01 08:30:00,tablet,CL,,
162,U17,purchase,2025-01-02 08:11:00,mobile,CO,135.0,USD
163,U17,login,2025-01-03 08:07:00,web,PE,,
164,U17,purchase,2025-01-04 08:30:00,mobile,CL,277.0,USD
165,U17,login,2025-01-05 08:22:00,web,PE,,
166,U17,purchase,2025-01-06 08:12:00,,PE,78.0,USD
167,U17,login,2025-01-07 08:07:00,web,MX,,
168,U17,purchase,2025-01-08 08:26:00,tablet,AR,281.0,USD
169,U17,login,2025-01-09 08:22:00,web,CO,,
170,U17,purchase,2025-01-10 08:26:00,,AR,115.0,USD
171,U18,login,2025-01-01 08:15:00,web,MX,,
172,U18,purchase,2025-01-02 08:29:00,web,CL,243.0,USD
173,U18,login,2025-01-03 08:19:00,mobile,MX,,
174,U18,purchase,2025-01-04 08:00:00,mobile,CO,164.0,USD
175,U18,login,2025-01-05 08:01:00,mobile,CL,,
176,U18,purchase,2025-01-06 08:23:00,web,AR,279.0,USD
177,U18,login,2025-01-07 08:28:00,web,MX,,
178,U18,purchase,2025-01-08 08:20:00,mobile,CL,267.0,USD
179,U18,login,2025-01-09 08:20:00,web,CO,,
180,U18,purchase,2025-01-10 08:06:00,mobile,CO,210.0,USD
181,U19,login,2025-01-01 08:25:00,tablet,CL,,
182,U19,purchase,2025-01-02 08:08:00,web,AR,253.0,USD
183,U19,login,2025-01-03 08:23:00,mobile,PE,,
184,U19,purchase,2025-01-04 08:23:00,web,AR,108.0,USD
185,U19,login,2025-01-05 08:03:00,tablet,AR,,
186,U19,purchase,2025-01-06 08:12:00,web,MX,197.0,USD
187,U19,login,2025-01-07 08:09:00,tablet,AR,,
188,U19,purchase,2025-01-08 08:12:00,mobile,MX,206.0,USD
189,U19,login,2025-01-09 08:26:00,tablet,AR,,
190,U19,purchase,2025-01-10 08:02:00,mobile,CO,80.0,USD
191,U20,login,2025-01-01 08:04:00,mobile,AR,,
192,U20,purchase,2025-01-02 08:01:00,mobile,MX,277.0,USD
193,U20,login,2025-01-03 08:05:00,tablet,AR,,
194,U20,purchase,2025-01-04 08:04:00,mobile,CO,142.0,USD
195,U20,login,2025-01-05 08:08:00,web,AR,,
196,U20,purchase,2025-01-06 08:18:00,mobile,AR,286.0,USD
197,U20,login,2025-01-07 08:20:00,mobile,AR,,
198,U20,purchase,2025-01-08 08:29:00,web,CL,229.0,USD
199,U20,login,2025-01-09 08:09:00,tablet,CO,,
200,U20,purchase,2025-01-10 08:11:00,web,MX,,USD
201,U21,login,2025-01-01 08:08:00,tablet,PE,,
202,U21,purchase,2025-01-02 08:24:00,tablet,CL,225.0,USD
203,U21,login,2025-01-03 08:19:00,web,MX,,
204,U21,purchase,2025-01-04 08:11:00,mobile,CL,99.0,USD
205,U21,login,2025-01-05 08:12:00,tablet,MX,,
206,U21,purchase,2025-01-06 08:13:00,mobile,MX,,USD
207,U21,login,2025-01-07 08:16:00,tablet,CL,,
208,U21,purchase,2025-01-08 08:03:00,tablet,PE,245.0,USD
209,U21,login,2025-01-09 08:08:00,mobile,PE,,
210,U21,purchase,2025-01-10 08:00:00,web,CL,170.0,USD
211,U22,login,2025-01-01 08:20:00,tablet,AR,,
212,U22,purchase,2025-01-02 08:28:00,mobile,CL,118.0,USD
213,U22,login,2025-01-03 08:20:00,web,CL,,
214,U22,purchase,2025-01-04 08:26:00,tablet,CO,77.0,USD
215,U22,login,2025-01-05 08:13:00,mobile,AR,,
216,U22,purchase,2025-01-06 08:04:00,mobile,MX,93.0,USD
217,U22,login,2025-01-07 08:24:00,tablet,PE,,
218,U22,purchase,2025-01-08 08:23:00,mobile,PE,75.0,USD
219,U22,login,2025-01-09 08:23:00,mobile,AR,,
220,U22,purchase,2025-01-10 08:27:00,web,MX,221.0,USD
221,U23,login,2025-01-01 08:12:00,mobile,PE,,
222,U23,purchase,2025-01-02 08:26:00,tablet,CO,222.0,USD
223,U23,login,2025-01-03 08:29:00,mobile,CL,,
224,U23,purchase,2025-01-04 08:03:00,web,CL,267.0,USD
225,U23,login,2025-01-05 08:29:00,mobile,AR,,
226,U23,purchase,2025-01-06 08:24:00,mobile,CO,212.0,USD
227,U23,login,2025-01-07 08:22:00,mobile,CO,,
228,U23,purchase,2025-01-08 08:04:00,tablet,CO,86.0,USD
229,U23,login,2025-01-09 08:21:00,tablet,MX,,
230,U23,purchase,2025-01-10 08:06:00,tablet,PE,102.0,USD
231,U24,login,2025-01-01 08:00:00,web,MX,,
232,U24,purchase,2025-01-02 08:10:00,mobile,MX,,USD
233,U24,login,2025-01-03 08:01:00,web,MX,,
234,U24,purchase,2025-01-04 08:06:00,tablet,CO,296.0,USD
235,U24,login,2025-01-05 08:10:00,tablet,MX,,
236,U24,purchase,2025-01-06 08:11:00,mobile,MX,283.0,USD
237,U24,login,2025-01-07 08:02:00,web,CO,,
238,U24,purchase,2025-01-08 08:11:00,mobile,PE,144.0,USD
239,U24,login,2025-01-09 08:05:00,tablet,CO,,
240,U24,purchase,2025-01-10 08:12:00,,MX,71.0,USD
241,U25,login,2025-01-01 08:23:00,web,CO,,
242,U25,purchase,2025-01-02 08:01:00,tablet,AR,153.0,USD
243,U25,login,2025-01-03 08:14:00,tablet,CL,,
244,U25,purchase,2025-01-04 08:12:00,tablet,CO,251.0,USD
245,U25,login,2025-01-05 08:25:00,mobile,PE,,
246,U25,purchase,2025-01-06 08:00:00,mobile,PE,288.0,USD
247,U25,login,2025-01-07 08:30:00,tablet,CL,,
248,U25,purchase,2025-01-08 08:06:00,mobile,CO,284.0,USD
249,U25,login,2025-01-09 08:29:00,mobile,PE,,
250,U25,purchase,2025-01-10 08:05:00,mobile,AR,,USD
251,U26,login,2025-01-01 08:18:00,mobile,PE,,
252,U26,purchase,2025-01-02 08:13:00,web,PE,292.0,USD
253,U26,login,2025-01-03 08:17:00,mobile,CO,,
254,U26,purchase,2025-01-04 08:19:00,mobile,CL,55.0,USD
