event_id,user_id,event_type,event_timestamp,device,country,amount,currency
255,U26,login,2025-01-05 08:20:00,web,PE,,
256,U26,purchase,2025-01-06 08:03:00,tablet,AR,177.0,USD
257,U26,login,2025-01-07 08:00:00,tablet,CO,,
258,U26,purchase,2025-01-08 08:03:00,web,MX,109.0,USD
259,U26,login,2025-01-09 08:15:00,mobile,PE,,
260,U26,purchase,2025-01-10 08:09:00,mobile,PE,74.0,USD
261,U27,login,2025-01-01 08:24:00,web,CO,,
262,U27,purchase,2025-01-02 08:22:00,mobile,AR,62.0,USD
263,U27,login,2025-01-03 08:23:00,web,PE,,
264,U27,purchase,2025-01-04 08:02:00,tablet,CO,232.0,USD
265,U27,login,2025-01-05 08:26:00,web,AR,,
266,U27,purchase,2025-01-06 08:15:00,web,CO,120.0,USD
267,U27,login,2025-01-07 08:04:00,tablet,CL,,
268,U27,purchase,2025-01-08 08:17:00,tablet,PE,271.0,USD
269,U27,login,2025-01-09 08:13:00,tablet,AR,,
270,U27,purchase,2025-01-10 08:22:00,tablet,PE,161.0,USD
271,U28,login,2025-01-01 08:03:00,mobile,PE,,
272,U28,purchase,2025-01-02 08:23:00,web,PE,65.0,USD
273,U28,login,2025-01-03 08:28:00,mobile,MX,,
274,U28,purchase,2025-01-04 08:00:00,tablet,CL,126.0,USD
275,U28,login,2025-01-05 08:30:00,mobile,PE,,
276,U28,purchase,2025-01-06 08:19:00,mobile,PE,131.0,USD
277,U28,login,2025-01-07 08:23:00,mobile,CO,,
278,U28,purchase,2025-01-08 08:11:00,mobile,MX,114.0,USD
279,U28,login,2025-01-09 08:01:00,web,PE,,
280,U28,purchase,2025-01-10 08:16:00,web,MX,60.0,USD
281,U29,login,2025-01-01 08:18:00,web,MX,,
282,U29,purchase,2025-01-02 08:15:00,tablet,CL,205.0,USD
283,U29,login,2025-01-03 08:25:00,tablet,MX,,
284,U29,purchase,2025-01-04 08:20:00,mobile,CO,287.0,USD
285,U29,login,2025-01-05 08:21:00,tablet,AR,,
286,U29,purchase,2025-01-06 08:00:00,mobile,AR,219.0,USD
287,U29,login,2025-01-07 08:17:00,tablet,MX,,
288,U29,purchase,2025-01-08 08:06:00,mobile,AR,247.0,USD
289,U29,login,2025-01-09 08:24:00,web,MX,,
290,U29,purchase,2025-01-10 08:30:00,web,MX,129.0,USD
291,U30,login,2025-01-01 08:23:00,tablet,MX,,
292,U30,purchase,2025-01-02 08:02:00,web,CL,130.0,USD
293,U30,login,2025-01-03 08:14:00,tablet,CL,,
294,U30,purchase,2025-01-04 08:27:00,mobile,PE,245.0,USD
295,U30,login,2025-01-05 08:18:00,web,CL,,
296,U30,purchase,2025-01-06 08:11:00,mobile,CL,279.0,USD
297,U30,login,2025-01-07 08:19:00,mobile,CO,,
298,U30,purchase,2025-01-08 08:00:00,web,CL,76.0,USD
299,U30,login,2025-01-09 08:07:00,mobile,CL,,
300,U30,purchase,2025-01-10 08:12:00,tablet,AR,212.0,USD
301,U31,login,2025-01-01 08:20:00,web,AR,,
302,U31,purchase,2025-01-02 08:03:00,web,MX,,USD
303,U31,login,2025-01-03 08:13:00,mobile,MX,,
304,U31,purchase,2025-01-04 08:15:00,web,MX,297.0,USD
305,U31,login,2025-01-05 08:24:00,tablet,CO,,
306,U31,purchase,2025-01-06 08:27:00,web,CO,143.0,USD
307,U31,login,2025-01-07 08:24:00,web,CO,,
308,U31,purchase,2025-01-08 08:07:00,web,PE,260.0,USD
309,U31,login,2025-01-09 08:24:00,tablet,MX,,
310,U31,purchase,2025-01-10 08:08:00,tablet,PE,191.0,USD
311,U32,login,2025-01-01 08:13:00,web,CO,,
312,U32,purchase,2025-01-02 08:20:00,tablet,PE,66.0,USD
313,U32,login,2025-01-03 08:24:00,mobile,CL,,
314,U32,purchase,2025-01-04 08:06:00,tablet,CL,102.0,USD
315,U32,login,2025-01-05 08:29:00,web,AR,,
316,U32,purchase,2025-01-06 08:15:00,web,CO,115.0,USD
317,U32,login,2025-01-07 08:12:00,web,MX,,
318,U32,purchase,2025-01-08 08:10:00,web,CO,209.0,USD
319,U32,login,2025-01-09 08:28:00,tablet,CO,,
320,U32,purchase,2025-01-10 08:28:00,tablet,PE,81.0,USD
321,U33,login,2025-01-01 08:25:00,mobile,MX,,
322,U33,purchase,2025-01-02 08:07:00,mobile,PE,274.0,USD
323,U33,login,2025-01-03 08:08:00,mobile,PE,,
324,U33,purchase,2025-01-04 08:09:00,tablet,PE,180.0,USD
325,U33,login,2025-01-05 08:11:00,web,AR,,
326,U33,purchase,2025-01-06 08:06:00,web,CO,65.0,USD
327,U33,login,2025-01-07 08:21:00,mobile,CL,,
328,U33,purchase,2025-01-08 08:16:00,web,PE,153.0,USD
329,U33,login,2025-01-09 08:20:00,tablet,CO,,
330,U33,purchase,2025-01-10 08:27:00,web,PE,253.0,USD
331,U34,login,2025-01-01 08:11:00,web,MX,,
332,U34,purchase,2025-01-02 08:18:00,tablet,PE,272.0,USD
333,U34,login,2025-01-03 08:21:00,tablet,AR,,
334,U34,purchase,2025-01-04 08:13:00,mobile,CL,163.0,USD
335,U34,login,2025-01-05 08:07:00,tablet,AR,,
336,U34,purchase,2025-01-06 08:21:00,tablet,PE,227.0,USD
337,U34,login,2025-01-07 08:00:00,web,MX,,
338,U34,purchase,2025-01-08 08:26:00,tablet,MX,77.0,USD
339,U34,login,2025-01-09 08:21:00,web,AR,,
340,U34,purchase,2025-01-10 08:18:00,mobile,PE,184.0,USD
341,U35,login,2025-01-01 08:23:00,tablet,PE,,
342,U35,purchase,2025-01-02 08:12:00,web,CO,205.0,USD
343,U35,login,2025-01-03 08:05:00,tablet,AR,,
344,U35,purchase,2025-01-04 08:09:00,mobile,AR,141.0,USD
345,U35,login,2025-01-05 08:15:00,mobile,CO,,
346,U35,purchase,2025-01-06 08:25:00,tablet,CO,194.0,USD
347,U35,login,2025-01-07 08:17:00,mobile,MX,,
348,U35,purchase,2025-01-08 08:04:00,mobile,CO,55.0,USD
349,U35,login,2025-01-09 08:29:00,mobile,CL,,
350,U35,purchase,2025-01-10 08:13:00,mobile,AR,225.0,USD
351,U36,login,2025-01-01 08:13:00,tablet,CL,,
352,U36,purchase,2025-01-02 08:23:00,web,CL,279.0,USD
353,U36,login,2025-01-03 08:01:00,web,AR,,
354,U36,purchase,2025-01-04 08:06:00,tablet,MX,218.0,USD
355,U36,login,2025-01-05 08:03:00,web,PE,,
356,U36,purchase,2025-01-06 08:12:00,web,MX,207.0,USD
357,U36,login,2025-01-07 08:27:00,tablet,CL,,
358,U36,purchase,2025-01-08 08:18:00,tablet,AR,214.0,USD
359,U36,login,2025-01-09 08:02:00,mobile,PE,,
360,U36,purchase,2025-01-10 08:19:00,web,CL,184.0,USD
361,U37,login,2025-01-01 08:07:00,mobile,CO,,
362,U37,purchase,2025-01-02 08:23:00,tablet,PE,75.0,USD
363,U37,login,2025-01-03 08:14:00,mobile,CL,,
364,U37,purchase,2025-01-04 08:26:00,web,CO,144.0,USD
365,U37,login,2025-01-05 08:06:00,mobile,AR,,
366,U37,purchase,2025-01-06 08:30:00,tablet,CO,235.0,USD
367,U37,login,2025-01-07 08:07:00,tablet,PE,,
368,U37,purchase,2025-01-08 08:08:00,tablet,MX,227.0,USD
369,U37,login,2025-01-09 08:07:00,tablet,AR,,
370,U37,purchase,2025-01-10 08:29:00,mobile,CO,243.0,USD
371,U38,login,2025-01-01 08:12:00,web,MX,,
372,U38,purchase,2025-01-02 08:18:00,mobile,MX,151.0,USD
373,U38,login,2025-01-03 08:01:00,web,PE,,
374,U38,purchase,2025-01-04 08:17:00,web,CO,293.0,USD
375,U38,login,2025-01-05 08:14:00,tablet,PE,,
376,U38,purchase,2025-01-06 08:08:00,web,CL,291.0,USD
377,U38,login,2025-01-07 08:18:00,mobile,CL,,
378,U38,purchase,2025-01-08 08:17:00,tablet,MX,213.0,USD
379,U38,login,2025-01-09 08:12:00,web,MX,,
380,U38,purchase,2025-01-10 08:27:00,tablet,AR,156.0,USD
381,U39,login,2025-01-01 08:19:00,web,CO,,
382,U39,purchase,2025-01-02 08:10:00,tablet,PE,,USD
383,U39,login,2025-01-03 08:29:00,tablet,CO,,
384,U39,purchase,2025-01-04 08:25:00,web,MX,172.0,USD
385,U39,login,2025-01-05 08:25:00,mobile,PE,,
386,U39,purchase,2025-01-06 08:07:00,mobile,PE,161.0,USD
387,U39,login,2025-01-07 08:13:00,web,CL,,
388,U39,purchase,2025-01-08 08:19:00,web,AR,69.0,USD
389,U39,login,2025-01-09 08:07:00,tablet,CL,,
390,U39,purchase,2025-01-10 08:29:00,tablet,CO,,USD
391,U40,login,2025-01-01 08:28:00,mobile,AR,,
392,U40,purchase,2025-01-02 08:28:00,web,AR,227.0,USD
393,U40,login,2025-01-03 08:09:00,web,MX,,
394,U40,purchase,2025-01-04 08:21:00,tablet,AR,224.0,USD
395,U40,login,2025-01-05 08:00:00,mobile,CO,,
396,U40,purchase,2025-01-06 08:30:00,web,MX,105.0,USD
397,U40,login,2025-01-07 08:05:00,web,PE,,
398,U40,purchase,2025-01-08 08:26:00,web,AR,253.0,USD
399,U40,login,2025-01-09 08:27:00,web,CL,,
400,U40,purchase,2025-01-10 08:17:00,mobile,AR,65.0,USD
401,U41,login,2025-01-01 08:07:00,mobile,AR,,
402,U41,purchase,2025-01-02 08:20:00,mobile,AR,,USD
403,U41,login,2025-01-03 08:19:00,web,PE,,
404,U41,purchase,2025-01-04 08:14:00,,CO,68.0,USD
405,U41,login,2025-01-05 08:04:00,tablet,CL,,
406,U41,purchase,2025-01-06 08:17:00,tablet,PE,275.0,USD
407,U41,login,2025-01-07 08:07:00,tablet,AR,,
408,U41,purchase,2025-01-08 08:18:00,mobile,CL,,USD
409,U41,login,2025-01-09 08:18:00,tablet,CO,,
410,U41,purchase,2025-01-10 08:09:00,mobile,PE,185.0,USD
411,U42,login,2025-01-01 08:09:00,web,CL,,
412,U42,purchase,2025-01-02 08:04:00,tablet,PE,,USD
413,U42,login,2025-01-03 08:30:00,mobile,CL,,
414,U42,purchase,2025-01-04 08:12:00,mobile,CO,121.0,USD
415,U42,login,2025-01-05 08:16:00,mobile,CO,,
416,U42,purchase,2025-01-06 08:29:00,tablet,PE,204.0,USD
417,U42,login,2025-01-07 08:09:00,tablet,CO,,
418,U42,purchase,2025-01-08 08:00:00,web,CL,,USD
419,U42,login,2025-01-09 08:01:00,tablet,CL,,
420,U42,purchase,2025-01-10 08:30:00,mobile,AR,195.0,USD
421,U43,login,2025-01-01 08:04:00,mobile,CO,,
422,U43,purchase,2025-01-02 08:13:00,mobile,MX,230.0,USD
423,U43,login,2025-01-03 08:06:00,tablet,CL,,
424,U43,purchase,2025-01-04 08:06:00,web,MX,299.0,USD
425,U43,login,2025-01-05 08:27:00,,PE,,
426,U43,purchase,2025-01-06 08:16:00,mobile,CL,61.0,USD
427,U43,login,2025-01-07 08:01:00,mobile,CO,,
428,U43,purchase,2025-01-08 08:23:00,web,PE,251.0,USD
429,U43,login,2025-01-09 08:25:00,tablet,AR,,
430,U43,purchase,2025-01-10 08:08:00,web,CO,157.0,USD
431,U44,login,2025-01-01 08:17:00,mobile,MX,,
432,U44,purchase,2025-01-02 08:19:00,tablet,CO,,USD
433,U44,login,2025-01-03 08:11:00,tablet,CL,,
434,U44,purchase,2025-01-04 08:19:00,tablet,MX,190.0,USD
435,U44,login,2025-01-05 08:05:00,mobile,CL,,
436,U44,purchase,2025-01-06 08:15:00,web,CO,258.0,USD
437,U44,login,2025-01-07 08:10:00,tablet,MX,,
438,U44,purchase,2025-01-08 08:16:00,tablet,CO,267.0,USD
439,U44,login,2025-01-09 08:12:00,tablet,PE,,
440,U44,purchase,2025-01-10 08:29:00,web,PE,89.0,USD
441,U45,login,2025-01-01 08:29:00,,CO,,
442,U45,purchase,2025-01-02 08:18:00,mobile,CL,108.0,USD
443,U45,login,2025-01-03 08:03:00,mobile,CL,,
444,U45,purchase,2025-01-04 08:14:00,tablet,MX,205.0,USD
445,U45,login,2025-01-05 08:08:00,mobile,CO,,
446,U45,purchase,2025-01-06 08:14:00,tablet,PE,188.0,USD
447,U45,login,2025-01-07 08:10:00,web,CL,,
448,U45,purchase,2025-01-08 08:05:00,web,MX,157.0,USD
449,U45,login,2025-01-09 08:24:00,tablet,CO,,
450,U45,purchase,2025-01-10 08:18:00,tablet,AR,183.0,USD
451,U46,login,2025-01-01 08:10:00,mobile,CO,,
452,U46,purchase,2025-01-02 08:05:00,web,MX,67.0,USD
453,U46,login,2025-01-03 08:23:00,tablet,CL,,
454,U46,purchase,2025-01-04 08:30:00,mobile,CL,,USD
455,U46,login,2025-01-05 08:00:00,tablet,MX,,
456,U46,purchase,2025-01-06 08:07:00,mobile,MX,255.0,USD
457,U46,login,2025-01-07 08:02:00,tablet,AR,,
458,U46,purchase,2025-01-08 08:22:00,tablet,PE,285.0,USD
459,U46,login,2025-01-09 08:23:00,tablet,PE,,
460,U46,purchase,2025-01-10 08:05:00,web,AR,210.0,USD
461,U47,login,2025-01-01 08:12:00,mobile,PE,,
462,U47,purchase,2025-01-02 08:16:00,web,MX,141.0,USD
463,U47,login,2025-01-03 08:14:00,mobile,CO,,
464,U47,purchase,2025-01-04 08:09:00,mobile,PE,264.0,USD
465,U47,login,2025-01-05 08:02:00,web,AR,,
466,U47,purchase,2025-01-06 08:04:00,web,CO,97.0,USD
467,U47,login,2025-01-07 08:02:00,tablet,MX,,
468,U47,purchase,2025-01-08 08:23:00,mobile,PE,277.0,USD
469,U47,login,2025-01-09 08:04:00,web,MX,,
470,U47,purchase,2025-01-10 08:09:00,tablet,MX,285.0,USD
471,U48,login,2025-01-01 08:26:00,web,MX,,
472,U48,purchase,2025-01-02 08:06:00,mobile,CL,95.0,USD
473,U48,login,2025-01-03 08:26:00,web,PE,,
474,U48,purchase,2025-01-04 08:08:00,mobile,PE,274.0,USD
475,U48,login,2025-01-05 08:20:00,tablet,PE,,
476,U48,purchase,2025-01-06 08:14:00,mobile,MX,61.0,USD
477,U48,login,2025-01-07 08:15:00,,MX,,
478,U48,purchase,2025-01-08 08:01:00,mobile,MX,240.0,USD
479,U48,login,2025-01-09 08:21:00,web,PE,,
480,U48,purchase,2025-01-10 08:12:00,web,AR,245.0,USD
481,U49,login,2025-01-01 08:07:00,tablet,CL,,
482,U49,purchase,2025-01-02 08:27:00,web,CL,191.0,USD
483,U49,login,2025-01-03 08:17:00,tablet,CO,,
484,U49,purchase,2025-01-04 08:10:00,mobile,CL,65.0,USD
485,U49,login,2025-01-05 08:09:00,web,CO,,
486,U49,purchase,2025-01-06 08:23:00,web,AR,194.0,USD
487,U49,login,2025-01-07 08:06:00,mobile,AR,,
488,U49,purchase,2025-01-08 08:02:00,tablet,PE,115.0,USD
489,U49,login,2025-01-09 08:11:00,tablet,CO,,
490,U49,purchase,2025-01-10 08:21:00,mobile,MX,255.0,USD
491,U50,login,2025-01-01 08:02:00,web,CL,,
492,U50,purchase,2025-01-02 08:17:00,mobile,MX,232.0,USD
493,U50,login,2025-01-03 08:23:00,web,PE,,
494,U50,purchase,2025-01-04 08:11:00,mobile,PE,181.0,USD
495,U50,login,2025-01-05 08:24:00,tablet,AR,,
496,U50,purchase,2025-01-06 08:02:00,tablet,CO,,USD
497,U50,login,2025-01-07 08:16:00,web,CL,,
498,U50,purchase,2025-01-08 08:24:00,web,AR,281.0,USD
499,U50,login,2025-01-09 08:29:00,mobile,CL,,
500,U50,purchase,2025-01-10 08:13:00,mobile,CL,194.0,USD
362,U37,purchase,2025-01-02 08:23:00,tablet,PE,75.0,USD
74,U8,purchase,2025-01-04 08:10:00,web,CL,,USD
375,U38,login,2025-01-05 08:14:00,tablet,PE,,
156,U16,purchase,2025-01-06 08:00:00,mobile,PE,203.0,USD
105,U11,login,2025-01-05 08:08:00,,AR,,
501,U999,purchase,2025-01-10 12:00:00,web,PE,120.0,USD
