event_id,user_id,event_timestamp,device,country
1,U1,2025-01-01 08:21:00,mobile,CL
3,U1,2025-01-03 08:15:00,mobile,MX
5,U1,2025-01-05 08:03:00,mobile,AR
7,U1,2025-01-07 08:18:00,web,MX
9,U1,2025-01-09 08:27:00,web,CL
11,U2,2025-01-01 08:25:00,tablet,AR
13,U2,2025-01-03 08:19:00,mobile,MX
15,U2,2025-01-05 08:07:00,mobile,MX
17,U2,2025-01-07 08:05:00,web,CL
19,U2,2025-01-09 08:01:00,mobile,CL
21,U3,2025-01-01 08:11:00,tablet,AR
23,U3,2025-01-03 08:02:00,tablet,PE
25,U3,2025-01-05 08:10:00,tablet,CO
27,U3,2025-01-07 08:08:00,mobile,CO
29,U3,2025-01-09 08:23:00,web,PE
31,U4,2025-01-01 08:00:00,web,AR
33,U4,2025-01-03 08:21:00,mobile,CO
35,U4,2025-01-05 08:08:00,web,MX
37,U4,2025-01-07 08:25:00,web,MX
39,U4,2025-01-09 08:21:00,web,PE
41,U5,2025-01-01 08:01:00,tablet,AR
43,U5,2025-01-03 08:23:00,mobile,CO
45,U5,2025-01-05 08:16:00,web,CL
47,U5,2025-01-07 08:19:00,tablet,AR
49,U5,2025-01-09 08:12:00,web,PE
51,U6,2025-01-01 08:09:00,web,CL
53,U6,2025-01-03 08:12:00,web,CL
55,U6,2025-01-05 08:00:00,tablet,MX
57,U6,2025-01-07 08:13:00,web,MX
59,U6,2025-01-09 08:12:00,web,AR
61,U7,2025-01-01 08:30:00,mobile,AR
63,U7,2025-01-03 08:08:00,tablet,PE
65,U7,2025-01-05 08:22:00,mobile,CL
67,U7,2025-01-07 08:07:00,mobile,AR
69,U7,2025-01-09 08:01:00,mobile,MX
71,U8,2025-01-01 08:08:00,web,PE
73,U8,2025-01-03 08:26:00,mobile,PE
75,U8,2025-01-05 08:26:00,tablet,PE
77,U8,2025-01-07 08:18:00,tablet,MX
79,U8,2025-01-09 08:15:00,web,MX
81,U9,2025-01-01 08:21:00,tablet,AR
83,U9,2025-01-03 08:09:00,web,PE
85,U9,2025-01-05 08:22:00,tablet,CL
87,U9,2025-01-07 08:13:00,mobile,PE
89,U9,2025-01-09 08:03:00,web,CL
91,U10,2025-01-01 08:30:00,web,CL
93,U10,2025-01-03 08:09:00,mobile,CO
95,U10,2025-01-05 08:07:00,web,CL
97,U10,2025-01-07 08:17:00,web,CO
99,U10,2025-01-09 08:16:00,web,CO
101,U11,2025-01-01 08:07:00,mobile,PE
103,U11,2025-01-03 08:02:00,tablet,AR
105,U11,2025-01-05 08:08:00,unknown,AR
107,U11,2025-01-07 08:05:00,tablet,AR
109,U11,2025-01-09 08:23:00,mobile,PE
111,U12,2025-01-01 08:23:00,mobile,CL
113,U12,2025-01-03 08:27:00,tablet,PE
115,U12,2025-01-05 08:01:00,tablet,CL
117,U12,2025-01-07 08:24:00,mobile,AR
119,U12,2025-01-09 08:16:00,unknown,AR
121,U13,2025-01-01 08:16:00,tablet,CL
123,U13,2025-01-03 08:07:00,mobile,MX
125,U13,2025-01-05 08:07:00,tablet,PE
127,U13,2025-01-07 08:10:00,web,MX
129,U13,2025-01-09 08:18:00,mobile,CO
131,U14,2025-01-01 08:26:00,mobile,CO
133,U14,2025-01-03 08:23:00,mobile,MX
135,U14,2025-01-05 08:29:00,tablet,AR
137,U14,2025-01-07 08:26:00,mobile,CL
139,U14,2025-01-09 08:04:00,mobile,CL
141,U15,2025-01-01 08:08:00,tablet,CO
143,U15,2025-01-03 08:00:00,mobile,CL
145,U15,2025-01-05 08:28:00,mobile,MX
147,U15,2025-01-07 08:03:00,mobile,MX
149,U15,2025-01-09 08:05:00,tablet,PE
151,U16,2025-01-01 08:25:00,tablet,AR
153,U16,2025-01-03 08:28:00,web,MX
155,U16,2025-01-05 08:04:00,web,CL
157,U16,2025-01-07 08:15:00,mobile,PE
159,U16,2025-01-09 08:19:00,web,AR
161,U17,2025-01-01 08:30:00,tablet,CL
163,U17,2025-01-03 08:07:00,web,PE
165,U17,2025-01-05 08:22:00,web,PE
167,U17,2025-01-07 08:07:00,web,MX
169,U17,2025-01-09 08:22:00,web,CO
171,U18,2025-01-01 08:15:00,web,MX
173,U18,2025-01-03 08:19:00,mobile,MX
175,U18,2025-01-05 08:01:00,mobile,CL
177,U18,2025-01-07 08:28:00,web,MX
179,U18,2025-01-09 08:20:00,web,CO
181,U19,2025-01-01 08:25:00,tablet,CL
183,U19,2025-01-03 08:23:00,mobile,PE
185,U19,2025-01-05 08:03:00,tablet,AR
187,U19,2025-01-07 08:09:00,tablet,AR
189,U19,2025-01-09 08:26:00,tablet,AR
191,U20,2025-01-01 08:04:00,mobile,AR
193,U20,2025-01-03 08:05:00,tablet,AR
195,U20,2025-01-05 08:08:00,web,AR
197,U20,2025-01-07 08:20:00,mobile,AR
199,U20,2025-01-09 08:09:00,tablet,CO
201,U21,2025-01-01 08:08:00,tablet,PE
203,U21,2025-01-03 08:19:00,web,MX
205,U21,2025-01-05 08:12:00,tablet,MX
207,U21,2025-01-07 08:16:00,tablet,CL
209,U21,2025-01-09 08:08:00,mobile,PE
211,U22,2025-01-01 08:20:00,tablet,AR
213,U22,2025-01-03 08:20:00,web,CL
215,U22,2025-01-05 08:13:00,mobile,AR
217,U22,2025-01-07 08:24:00,tablet,PE
219,U22,2025-01-09 08:23:00,mobile,AR
221,U23,2025-01-01 08:12:00,mobile,PE
223,U23,2025-01-03 08:29:00,mobile,CL
225,U23,2025-01-05 08:29:00,mobile,AR
227,U23,2025-01-07 08:22:00,mobile,CO
229,U23,2025-01-09 08:21:00,tablet,MX
231,U24,2025-01-01 08:00:00,web,MX
233,U24,2025-01-03 08:01:00,web,MX
235,U24,2025-01-05 08:10:00,tablet,MX
237,U24,2025-01-07 08:02:00,web,CO
239,U24,2025-01-09 08:05:00,tablet,CO
241,U25,2025-01-01 08:23:00,web,CO
243,U25,2025-01-03 08:14:00,tablet,CL
245,U25,2025-01-05 08:25:00,mobile,PE
247,U25,2025-01-07 08:30:00,tablet,CL
249,U25,2025-01-09 08:29:00,mobile,PE
251,U26,2025-01-01 08:18:00,mobile,PE
253,U26,2025-01-03 08:17:00,mobile,CO
255,U26,2025-01-05 08:20:00,web,PE
257,U26,2025-01-07 08:00:00,tablet,CO
259,U26,2025-01-09 08:15:00,mobile,PE
261,U27,2025-01-01 08:24:00,web,CO
263,U27,2025-01-03 08:23:00,web,PE
265,U27,2025-01-05 08:26:00,web,AR
267,U27,2025-01-07 08:04:00,tablet,CL
269,U27,2025-01-09 08:13:00,tablet,AR
271,U28,2025-01-01 08:03:00,mobile,PE
273,U28,2025-01-03 08:28:00,mobile,MX
275,U28,2025-01-05 08:30:00,mobile,PE
277,U28,2025-01-07 08:23:00,mobile,CO
279,U28,2025-01-09 08:01:00,web,PE
281,U29,2025-01-01 08:18:00,web,MX
283,U29,2025-01-03 08:25:00,tablet,MX
285,U29,2025-01-05 08:21:00,tablet,AR
287,U29,2025-01-07 08:17:00,tablet,MX
289,U29,2025-01-09 08:24:00,web,MX
291,U30,2025-01-01 08:23:00,tablet,MX
293,U30,2025-01-03 08:14:00,tablet,CL
295,U30,2025-01-05 08:18:00,web,CL
297,U30,2025-01-07 08:19:00,mobile,CO
299,U30,2025-01-09 08:07:00,mobile,CL
301,U31,2025-01-01 08:20:00,web,AR
303,U31,2025-01-03 08:13:00,mobile,MX
305,U31,2025-01-05 08:24:00,tablet,CO
307,U31,2025-01-07 08:24:00,web,CO
309,U31,2025-01-09 08:24:00,tablet,MX
311,U32,2025-01-01 08:13:00,web,CO
313,U32,2025-01-03 08:24:00,mobile,CL
315,U32,2025-01-05 08:29:00,web,AR
317,U32,2025-01-07 08:12:00,web,MX
319,U32,2025-01-09 08:28:00,tablet,CO
321,U33,2025-01-01 08:25:00,mobile,MX
323,U33,2025-01-03 08:08:00,mobile,PE
325,U33,2025-01-05 08:11:00,web,AR
327,U33,2025-01-07 08:21:00,mobile,CL
329,U33,2025-01-09 08:20:00,tablet,CO
331,U34,2025-01-01 08:11:00,web,MX
333,U34,2025-01-03 08:21:00,tablet,AR
335,U34,2025-01-05 08:07:00,tablet,AR
337,U34,2025-01-07 08:00:00,web,MX
339,U34,2025-01-09 08:21:00,web,AR
341,U35,2025-01-01 08:23:00,tablet,PE
343,U35,2025-01-03 08:05:00,tablet,AR
345,U35,2025-01-05 08:15:00,mobile,CO
347,U35,2025-01-07 08:17:00,mobile,MX
349,U35,2025-01-09 08:29:00,mobile,CL
351,U36,2025-01-01 08:13:00,tablet,CL
353,U36,2025-01-03 08:01:00,web,AR
355,U36,2025-01-05 08:03:00,web,PE
357,U36,2025-01-07 08:27:00,tablet,CL
359,U36,2025-01-09 08:02:00,mobile,PE
361,U37,2025-01-01 08:07:00,mobile,CO
363,U37,2025-01-03 08:14:00,mobile,CL
365,U37,2025-01-05 08:06:00,mobile,AR
367,U37,2025-01-07 08:07:00,tablet,PE
369,U37,2025-01-09 08:07:00,tablet,AR
371,U38,2025-01-01 08:12:00,web,MX
373,U38,2025-01-03 08:01:00,web,PE
375,U38,2025-01-05 08:14:00,tablet,PE
377,U38,2025-01-07 08:18:00,mobile,CL
379,U38,2025-01-09 08:12:00,web,MX
381,U39,2025-01-01 08:19:00,web,CO
383,U39,2025-01-03 08:29:00,tablet,CO
385,U39,2025-01-05 08:25:00,mobile,PE
387,U39,2025-01-07 08:13:00,web,CL
389,U39,2025-01-09 08:07:00,tablet,CL
391,U40,2025-01-01 08:28:00,mobile,AR
393,U40,2025-01-03 08:09:00,web,MX
395,U40,2025-01-05 08:00:00,mobile,CO
397,U40,2025-01-07 08:05:00,web,PE
399,U40,2025-01-09 08:27:00,web,CL
401,U41,2025-01-01 08:07:00,mobile,AR
403,U41,2025-01-03 08:19:00,web,PE
405,U41,2025-01-05 08:04:00,tablet,CL
407,U41,2025-01-07 08:07:00,tablet,AR
409,U41,2025-01-09 08:18:00,tablet,CO
411,U42,2025-01-01 08:09:00,web,CL
413,U42,2025-01-03 08:30:00,mobile,CL
415,U42,2025-01-05 08:16:00,mobile,CO
417,U42,2025-01-07 08:09:00,tablet,CO
419,U42,2025-01-09 08:01:00,tablet,CL
421,U43,2025-01-01 08:04:00,mobile,CO
423,U43,2025-01-03 08:06:00,tablet,CL
425,U43,2025-01-05 08:27:00,unknown,PE
427,U43,2025-01-07 08:01:00,mobile,CO
429,U43,2025-01-09 08:25:00,tablet,AR
431,U44,2025-01-01 08:17:00,mobile,MX
433,U44,2025-01-03 08:11:00,tablet,CL
435,U44,2025-01-05 08:05:00,mobile,CL
437,U44,2025-01-07 08:10:00,tablet,MX
439,U44,2025-01-09 08:12:00,tablet,PE
441,U45,2025-01-01 08:29:00,unknown,CO
443,U45,2025-01-03 08:03:00,mobile,CL
445,U45,2025-01-05 08:08:00,mobile,CO
447,U45,2025-01-07 08:10:00,web,CL
449,U45,2025-01-09 08:24:00,tablet,CO
451,U46,2025-01-01 08:10:00,mobile,CO
453,U46,2025-01-03 08:23:00,tablet,CL
455,U46,2025-01-05 08:00:00,tablet,MX
457,U46,2025-01-07 08:02:00,tablet,AR
459,U46,2025-01-09 08:23:00,tablet,PE
461,U47,2025-01-01 08:12:00,mobile,PE
463,U47,2025-01-03 08:14:00,mobile,CO
465,U47,2025-01-05 08:02:00,web,AR
467,U47,2025-01-07 08:02:00,tablet,MX
469,U47,2025-01-09 08:04:00,web,MX
471,U48,2025-01-01 08:26:00,web,MX
473,U48,2025-01-03 08:26:00,web,PE
475,U48,2025-01-05 08:20:00,tablet,PE
477,U48,2025-01-07 08:15:00,unknown,MX
479,U48,2025-01-09 08:21:00,web,PE
481,U49,2025-01-01 08:07:00,tablet,CL
483,U49,2025-01-03 08:17:00,tablet,CO
485,U49,2025-01-05 08:09:00,web,CO
487,U49,2025-01-07 08:06:00,mobile,AR
489,U49,2025-01-09 08:11:00,tablet,CO
491,U50,2025-01-01 08:02:00,web,CL
493,U50,2025-01-03 08:23:00,web,PE
495,U50,2025-01-05 08:24:00,tablet,AR
497,U50,2025-01-07 08:16:00,web,CL
499,U50,2025-01-09 08:29:00,mobile,CL
